Model,OKS AP,OKS AP (with flip),Hashtag,Training Command,Training log
simple_pose_resnet18_v1b [1]_,66.3/89.2/73.4,68.4/90.3/75.7,f63d42ac,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet18_v1b_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet18_v1b_coco.log>`_
simple_pose_resnet18_v1b [1]_ :gray:`(128x96)`,52.8/83.6/57.9,54.5/84.8/60.3,ccd24037,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet18_v1b_small_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet18_v1b_small_coco.log>`_
simple_pose_resnet50_v1b [1]_,71.0/91.2/78.6,72.2/92.2/79.9,e2c7b1ad,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet50_v1b_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet50_v1b_coco.log>`_
simple_pose_resnet50_v1d [1]_,71.6/91.3/78.7,73.3/92.4/80.8,ba2675b6,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet50_v1d_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet50_v1d_coco.log>`_
simple_pose_resnet101_v1b [1]_,72.4/92.2/79.8,73.7/92.3/81.1,b7ec0de1,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet101_v1b_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet101_v1b_coco.log>`_
simple_pose_resnet101_v1d [1]_,73.0/92.2/80.8,74.2/92.4/82.0,1f8f48fd,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet101_v1d_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet101_v1d_coco.log>`_
simple_pose_resnet152_v1b [1]_,72.4/92.1/79.6,74.2/92.3/82.1,ef4e0336,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet152_v1b_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet152_v1b_coco.log>`_
simple_pose_resnet152_v1d [1]_,73.4/92.3/80.7,74.6/93.4/82.1,3ca502ea,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet152_v1d_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet152_v1d_coco.log>`_
simple_pose_resnet152_v1d [1]_ :gray:`(384x288)`,74.8/92.3/82.0,76.1/92.4/83.2,2f544338,`shell script <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet152_v1d_large_coco.sh>`_,`log <https://raw.githubusercontent.com/dmlc/web-data/master/gluoncv/logs/pose/simple_pose_resnet152_v1d_large_coco.log>`_
